State,Obesity %,BA or higher,State Abbr,
Alabama,32.2,22.3,AL,
Alaska,24.5,25.5,AK,
Arizona,24.3,28,AZ,
Arkansas,30.1,18.8,AR,
California,24,31.7,CA,
Colorado,21,35.5,CO,
Connecticut,22.5,34.5,CT,
Delaware,28,26.9,DE,
District of Columbia,22.2,45.7,DC,
Florida,26.6,26,FL,
Georgia,29.6,27.6,GA,
Hawaii,22.7,26.6,HI,
Idaho,26.5,23.8,ID,
Illinois,28.2,27.4,IL, 
Indiana,29.6,21.1,IN,
Iowa,28.4,24.3,IA,
Kansas,29.4,30,KS,
Kentucky,31.3,21,KY,
Louisiana,31,22.4,LA,
Maine,26.8,24.2,ME,
Maryland,27.1,35.2,MD,
Massachusetts,23,36.7,MA,
Michigan,30.9,24.4,MI,
Minnesota,24.8,32.5,MN,
Mississippi,34,20.1,MS,
Missouri,30.5,28.1,MO,
Montana,23,25.5,MT,
Nebraska,26.9,24.8,NE,
Nevada,22.4,24.5,NV,
New Hampshire,25,35.4,NH,
New Jersey,23.8,34.6,NJ,
New Mexico,25.1,25.1,NM,
New York,23.9,30.6,NY,
North Carolina,27.8,23.4,NC,
North Dakota,27.2,25.2,ND,
Ohio,29.2,24.6,OH,
Oklahoma,30.4,22.9,OK,
Oregon,26.8,25.9,OR,
Pennsylvania,28.6,25.3,PA,
Rhode Island,25.5,27.2,RI,
South Carolina,31.5,24.9,SC,
South Dakota,27.3,25.5,SD,
Tennessee,30.8,24.3,TN,
Texas,31,24.5,TX,
Utah,22.5,30.8,UT,
Vermont,23.2,34.2,VA,
Virginia,26,33.1,VT,
Washington,25.5,29.9,WA,
West Virginia,32.5,15.3,WV,
Wisconsin,26.3,25.6,WI,
Wyoming,25.1,22.5,WY,
Average,26.99,27.17,AVG,